onset	duration	trial_type	value	sample
31.292	0.0	99	5	31292
33.535	0.0	10	1	33535
37.054	0.0	220	4	37054
39.368	0.0	20	2	39368
42.887	0.0	210	3	42887
45.201	0.0	10	1	45201
48.72	0.0	220	4	48720
51.036	0.0	10	1	51036
54.553	0.0	210	3	54553
56.84	0.0	20	2	56840
60.352	0.0	210	3	60352
62.618	0.0	10	1	62618
66.136	0.0	220	4	66136
68.401	0.0	20	2	68401
71.919	0.0	210	3	71919
74.183	0.0	10	1	74183
77.702	0.0	210	3	77702
79.967	0.0	20	2	79967
83.485	0.0	210	3	83485
85.75	0.0	20	2	85750
89.268	0.0	210	3	89268
91.583	0.0	10	1	91583
95.103	0.0	220	4	95103
97.416	0.0	20	2	97416
100.934	0.0	210	3	100934
103.2	0.0	20	2	103200
106.717	0.0	210	3	106717
108.983	0.0	10	1	108983
112.501	0.0	220	4	112501
114.782	0.0	10	1	114782
118.301	0.0	220	4	118301
120.582	0.0	10	1	120582
124.1	0.0	220	4	124100
126.398	0.0	10	1	126398
129.916	0.0	220	4	129916
132.182	0.0	20	2	132182
135.699	0.0	210	3	135699
137.982	0.0	10	1	137982
141.499	0.0	220	4	141499
143.798	0.0	20	2	143798
147.316	0.0	210	3	147316
149.615	0.0	10	1	149615
153.132	0.0	220	4	153132
155.398	0.0	10	1	155398
158.916	0.0	220	4	158916
161.197	0.0	10	1	161197
164.716	0.0	220	4	164716
167.013	0.0	20	2	167013
170.532	0.0	210	3	170532
172.813	0.0	10	1	172813
176.331	0.0	220	4	176331
178.613	0.0	20	2	178613
182.131	0.0	210	3	182131
184.413	0.0	10	1	184413
187.932	0.0	220	4	187932
190.23	0.0	20	2	190230
193.748	0.0	210	3	193748
196.03	0.0	20	2	196030
199.547	0.0	210	3	199547
201.829	0.0	20	2	201829
205.347	0.0	210	3	205347
207.612	0.0	10	1	207612
211.131	0.0	220	4	211131
213.429	0.0	20	2	213429
216.946	0.0	210	3	216946
219.228	0.0	20	2	219228
222.746	0.0	210	3	222746
225.012	0.0	20	2	225012
228.529	0.0	210	3	228529
230.795	0.0	10	1	230795
234.313	0.0	220	4	234313
236.578	0.0	10	1	236578
240.096	0.0	220	4	240096
242.395	0.0	20	2	242395
245.912	0.0	210	3	245912
248.21	0.0	20	2	248210
251.729	0.0	210	3	251729
253.994	0.0	10	1	253994
257.512	0.0	220	4	257512
